seq,HOTA(0),LocA(0),HOTALocA(0),HOTA___5,HOTA___10,HOTA___15,HOTA___20,HOTA___25,HOTA___30,HOTA___35,HOTA___40,HOTA___45,HOTA___50,HOTA___55,HOTA___60,HOTA___65,HOTA___70,HOTA___75,HOTA___80,HOTA___85,HOTA___90,HOTA___95,HOTA___AUC,DetA___5,DetA___10,DetA___15,DetA___20,DetA___25,DetA___30,DetA___35,DetA___40,DetA___45,DetA___50,DetA___55,DetA___60,DetA___65,DetA___70,DetA___75,DetA___80,DetA___85,DetA___90,DetA___95,DetA___AUC,AssA___5,AssA___10,AssA___15,AssA___20,AssA___25,AssA___30,AssA___35,AssA___40,AssA___45,AssA___50,AssA___55,AssA___60,AssA___65,AssA___70,AssA___75,AssA___80,AssA___85,AssA___90,AssA___95,AssA___AUC,DetRe___5,DetRe___10,DetRe___15,DetRe___20,DetRe___25,DetRe___30,DetRe___35,DetRe___40,DetRe___45,DetRe___50,DetRe___55,DetRe___60,DetRe___65,DetRe___70,DetRe___75,DetRe___80,DetRe___85,DetRe___90,DetRe___95,DetRe___AUC,DetPr___5,DetPr___10,DetPr___15,DetPr___20,DetPr___25,DetPr___30,DetPr___35,DetPr___40,DetPr___45,DetPr___50,DetPr___55,DetPr___60,DetPr___65,DetPr___70,DetPr___75,DetPr___80,DetPr___85,DetPr___90,DetPr___95,DetPr___AUC,AssRe___5,AssRe___10,AssRe___15,AssRe___20,AssRe___25,AssRe___30,AssRe___35,AssRe___40,AssRe___45,AssRe___50,AssRe___55,AssRe___60,AssRe___65,AssRe___70,AssRe___75,AssRe___80,AssRe___85,AssRe___90,AssRe___95,AssRe___AUC,AssPr___5,AssPr___10,AssPr___15,AssPr___20,AssPr___25,AssPr___30,AssPr___35,AssPr___40,AssPr___45,AssPr___50,AssPr___55,AssPr___60,AssPr___65,AssPr___70,AssPr___75,AssPr___80,AssPr___85,AssPr___90,AssPr___95,AssPr___AUC,LocA___5,LocA___10,LocA___15,LocA___20,LocA___25,LocA___30,LocA___35,LocA___40,LocA___45,LocA___50,LocA___55,LocA___60,LocA___65,LocA___70,LocA___75,LocA___80,LocA___85,LocA___90,LocA___95,LocA___AUC,OWTA___5,OWTA___10,OWTA___15,OWTA___20,OWTA___25,OWTA___30,OWTA___35,OWTA___40,OWTA___45,OWTA___50,OWTA___55,OWTA___60,OWTA___65,OWTA___70,OWTA___75,OWTA___80,OWTA___85,OWTA___90,OWTA___95,OWTA___AUC,HOTA_TP___5,HOTA_TP___10,HOTA_TP___15,HOTA_TP___20,HOTA_TP___25,HOTA_TP___30,HOTA_TP___35,HOTA_TP___40,HOTA_TP___45,HOTA_TP___50,HOTA_TP___55,HOTA_TP___60,HOTA_TP___65,HOTA_TP___70,HOTA_TP___75,HOTA_TP___80,HOTA_TP___85,HOTA_TP___90,HOTA_TP___95,HOTA_TP___AUC,HOTA_FN___5,HOTA_FN___10,HOTA_FN___15,HOTA_FN___20,HOTA_FN___25,HOTA_FN___30,HOTA_FN___35,HOTA_FN___40,HOTA_FN___45,HOTA_FN___50,HOTA_FN___55,HOTA_FN___60,HOTA_FN___65,HOTA_FN___70,HOTA_FN___75,HOTA_FN___80,HOTA_FN___85,HOTA_FN___90,HOTA_FN___95,HOTA_FN___AUC,HOTA_FP___5,HOTA_FP___10,HOTA_FP___15,HOTA_FP___20,HOTA_FP___25,HOTA_FP___30,HOTA_FP___35,HOTA_FP___40,HOTA_FP___45,HOTA_FP___50,HOTA_FP___55,HOTA_FP___60,HOTA_FP___65,HOTA_FP___70,HOTA_FP___75,HOTA_FP___80,HOTA_FP___85,HOTA_FP___90,HOTA_FP___95,HOTA_FP___AUC,MOTA,MOTP,MODA,CLR_Re,CLR_Pr,MTR,PTR,MLR,sMOTA,CLR_F1,FP_per_frame,MOTAL,MOTP_sum,CLR_TP,CLR_FN,CLR_FP,IDSW,MT,PT,ML,Frag,CLR_Frames,IDF1,IDR,IDP,IDTP,IDFN,IDFP,Dets,GT_Dets,IDs,GT_IDs
ArmyDiver1,0.5351919184811555,0.9242961814689122,0.49467584660515346,0.5351919184811555,0.5351919184811555,0.5351919184811555,0.5351919184811555,0.5351919184811555,0.5351919184811555,0.5351919184811555,0.5351919184811555,0.5351919184811555,0.5351919184811555,0.5351919184811555,0.5351919184811555,0.5351919184811555,0.5351919184811555,0.5351919184811555,0.5261796993206538,0.49461363313478335,0.3909442334931738,0.08483877240417599,0.5012871113457958,0.42870544090056284,0.42870544090056284,0.42870544090056284,0.42870544090056284,0.42870544090056284,0.42870544090056284,0.42870544090056284,0.42870544090056284,0.42870544090056284,0.42870544090056284,0.42870544090056284,0.42870544090056284,0.42870544090056284,0.42870544090056284,0.42870544090056284,0.42203548085901027,0.3985307621671258,0.3197573656845754,0.07253521126760563,0.4022863386045663,0.6681286549707602,0.6681286549707602,0.6681286549707602,0.6681286549707602,0.6681286549707602,0.6681286549707602,0.6681286549707602,0.6681286549707602,0.6681286549707602,0.6681286549707602,0.6681286549707602,0.6681286549707602,0.6681286549707602,0.6681286549707602,0.6681286549707602,0.6560232220609579,0.6138613861386137,0.47797927461139894,0.09922928709055877,0.624685420761207,0.6681286549707602,0.6681286549707602,0.6681286549707602,0.6681286549707602,0.6681286549707602,0.6681286549707602,0.6681286549707602,0.6681286549707602,0.6681286549707602,0.6681286549707602,0.6681286549707602,0.6681286549707602,0.6681286549707602,0.6681286549707602,0.6681286549707602,0.6608187134502924,0.6345029239766082,0.5394736842105263,0.15058479532163743,0.6319636811326563,0.5446960667461264,0.5446960667461264,0.5446960667461264,0.5446960667461264,0.5446960667461264,0.5446960667461264,0.5446960667461264,0.5446960667461264,0.5446960667461264,0.5446960667461264,0.5446960667461264,0.5446960667461264,0.5446960667461264,0.5446960667461264,0.5446960667461264,0.5387365911799762,0.5172824791418356,0.4398092967818832,0.12276519666269368,0.5152123455241203,0.6681286549707602,0.6681286549707602,0.6681286549707602,0.6681286549707602,0.6681286549707602,0.6681286549707602,0.6681286549707602,0.6681286549707602,0.6681286549707602,0.6681286549707602,0.6681286549707602,0.6681286549707602,0.6681286549707602,0.6681286549707602,0.6681286549707602,0.6608187134502924,0.6345029239766082,0.5394736842105263,0.15058479532163743,0.6319636811326563,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9890590809628009,0.949671772428884,0.8074398249452955,0.22538293216630198,0.9458712426580674,0.9242961814689122,0.9242961814689122,0.9242961814689122,0.9242961814689122,0.9242961814689122,0.9242961814689122,0.9242961814689122,0.9242961814689122,0.9242961814689122,0.9242961814689122,0.9242961814689122,0.9242961814689122,0.9242961814689122,0.9242961814689122,0.9242961814689122,0.9258528069499988,0.9300372919383009,0.9381185804856922,0.963172210286519,0.9274538742996946,0.6681286549707602,0.6681286549707602,0.6681286549707602,0.6681286549707602,0.6681286549707602,0.6681286549707602,0.6681286549707602,0.6681286549707602,0.6681286549707602,0.6681286549707602,0.6681286549707602,0.6681286549707602,0.6681286549707602,0.6681286549707602,0.6681286549707602,0.6584166018531411,0.6240968229540063,0.5077964555320235,0.12223919946745312,0.6281304686509488,457.0,457.0,457.0,457.0,457.0,457.0,457.0,457.0,457.0,457.0,457.0,457.0,457.0,457.0,457.0,452.0,434.0,369.0,103.0,432.2631578947368,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,232.0,250.0,315.0,581.0,251.73684210526315,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,387.0,405.0,470.0,736.0,406.7368421052632,0.10964912280701754,0.9242961814689122,0.10964912280701754,0.6681286549707602,0.5446960667461264,0.0,1.0,0.0,0.059069232355691344,0.6001313197636244,0.5584795321637427,0.10964912280701754,422.4033549312929,457,227,382,0,0,1,0,16.0,684,0.6001313197636244,0.6681286549707602,0.5446960667461264,457,227,382,839,684,2,1
ArmyDiver2,0.5542677937719159,0.9434791757684163,0.5229401212229058,0.5542677937719159,0.5542677937719159,0.5542677937719159,0.5542677937719159,0.5542677937719159,0.5542677937719159,0.5542677937719159,0.5542677937719159,0.5542677937719159,0.5542677937719159,0.5542677937719159,0.5542677937719159,0.5542677937719159,0.5542677937719159,0.5542677937719159,0.5542677937719159,0.5542677937719159,0.5066596952654078,0.1801749249720493,0.5320730060189488,0.43356643356643354,0.43356643356643354,0.43356643356643354,0.43356643356643354,0.43356643356643354,0.43356643356643354,0.43356643356643354,0.43356643356643354,0.43356643356643354,0.43356643356643354,0.43356643356643354,0.43356643356643354,0.43356643356643354,0.43356643356643354,0.43356643356643354,0.43356643356643354,0.43356643356643354,0.3993174061433447,0.14953271028037382,0.4168147098448994,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.6428571428571429,0.21709633649932156,0.679245671845829,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.6685714285714286,0.3047619047619048,0.6852130325814536,0.5276595744680851,0.5276595744680851,0.5276595744680851,0.5276595744680851,0.5276595744680851,0.5276595744680851,0.5276595744680851,0.5276595744680851,0.5276595744680851,0.5276595744680851,0.5276595744680851,0.5276595744680851,0.5276595744680851,0.5276595744680851,0.5276595744680851,0.5276595744680851,0.5276595744680851,0.4978723404255319,0.22695035460992907,0.5102650242627846,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.6685714285714286,0.3047619047619048,0.6852130325814536,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9435483870967742,0.4301075268817204,0.9670345217883419,0.9434791757684163,0.9434791757684163,0.9434791757684163,0.9434791757684163,0.9434791757684163,0.9434791757684163,0.9434791757684163,0.9434791757684163,0.9434791757684163,0.9434791757684163,0.9434791757684163,0.9434791757684163,0.9434791757684163,0.9434791757684163,0.9434791757684163,0.9434791757684163,0.9434791757684163,0.9466793952405447,0.9642192291751718,0.9447391901304627,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.6555882231762152,0.25722109755687744,0.6820275582340725,372.0,372.0,372.0,372.0,372.0,372.0,372.0,372.0,372.0,372.0,372.0,372.0,372.0,372.0,372.0,372.0,372.0,351.0,160.0,359.7368421052632,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,174.0,365.0,165.26315789473685,333.0,333.0,333.0,333.0,333.0,333.0,333.0,333.0,333.0,333.0,333.0,333.0,333.0,333.0,333.0,333.0,333.0,354.0,545.0,345.2631578947368,0.07428571428571429,0.9434791757684163,0.07428571428571429,0.7085714285714285,0.5276595744680851,0.0,1.0,0.0,0.03423667311590645,0.6048780487804878,0.6342857142857142,0.07428571428571429,350.9742533858509,372,153,333,0,0,1,0,8.0,525,0.6048780487804878,0.7085714285714285,0.5276595744680851,372,153,333,705,525,2,1
ArmyDiver3,0.9989258861439313,0.919223237552959,0.918235887136683,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9967811158798283,0.9925053533190578,0.9284974093264249,0.5757832345469941,0.11237298266586969,0.9258369737764849,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9967811158798283,0.9925053533190579,0.9284974093264249,0.5757832345469941,0.11237298266586969,0.9258369737764849,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9967811158798283,0.9925053533190578,0.9284974093264248,0.5757832345469941,0.11237298266586969,0.9258369737764849,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9978517722878625,0.9957035445757251,0.9624060150375939,0.7303974221267454,0.20193340494092374,0.9406976086833625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9989247311827957,0.9967741935483871,0.9634408602150538,0.7311827956989247,0.2021505376344086,0.9417091114883985,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9978517722878625,0.9957035445757251,0.9624060150375939,0.7303974221267454,0.20193340494092374,0.9406976086833625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9989247311827957,0.996774193548387,0.9634408602150538,0.7311827956989247,0.20215053763440857,0.9417091114883985,0.919223237552959,0.919223237552959,0.919223237552959,0.919223237552959,0.919223237552959,0.919223237552959,0.919223237552959,0.919223237552959,0.919223237552959,0.919223237552959,0.919223237552959,0.919223237552959,0.919223237552959,0.919223237552959,0.9194143867901309,0.919732136060567,0.9229420242685915,0.9358852934464303,0.9618523099913637,0.9225763934893952,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9973163004101356,0.9941031628106654,0.945299683530347,0.6484987202893493,0.1506381724965039,0.9326746550290548,930.0,930.0,930.0,930.0,930.0,930.0,930.0,930.0,930.0,930.0,930.0,930.0,930.0,930.0,929.0,927.0,896.0,680.0,188.0,875.7894736842105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,35.0,251.0,743.0,55.21052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,34.0,250.0,742.0,54.21052631578947,0.9989258861439313,0.919223237552959,0.9989258861439313,0.9989258861439313,1.0,1.0,0.0,0.0,0.9182358871366829,0.999462654486835,0.0,0.9989258861439313,854.8776109242518,930,1,0,0,1,0,0,0.0,931,0.999462654486835,0.9989258861439313,1.0,930,1,0,930,931,1,1
Ballena,0.9755453123986736,0.8176587787916768,0.7976631887918443,0.9755453123986736,0.9755453123986736,0.9755453123986736,0.9755453123986736,0.9755453123986736,0.9755453123986736,0.9755453123986736,0.9755453123986736,0.9755453123986736,0.9627232226870496,0.9293308843365506,0.885229325183095,0.8300859752747992,0.7642458374369515,0.6654631164481541,0.47102861368650756,0.2782719843857278,0.11833752530404583,0.01227349922138833,0.7735209366080176,0.9665587918015103,0.9665587918015103,0.9665587918015103,0.9665587918015103,0.9665587918015103,0.9665587918015103,0.9665587918015103,0.9665587918015103,0.9665587918015103,0.9539121114683816,0.9209694415173867,0.8774459320288363,0.823,0.7579556412729026,0.6602914389799636,0.4677938808373591,0.2766106442577031,0.11771919068056406,0.012215435868961688,0.7666812022697712,0.9846153846153847,0.9846153846153847,0.9846153846153847,0.9846153846153847,0.9846153846153847,0.9846153846153847,0.9846153846153847,0.9846153846153847,0.9846153846153847,0.9716157205240175,0.9377682403433476,0.8930817610062892,0.8372329603255342,0.7705882352941177,0.6706753006475485,0.4742857142857143,0.2799433026222537,0.11895910780669144,0.012331838565022422,0.7804221391031052,0.9846153846153847,0.9846153846153847,0.9846153846153847,0.9846153846153847,0.9846153846153847,0.9846153846153847,0.9846153846153847,0.9846153846153847,0.9846153846153847,0.978021978021978,0.9604395604395605,0.9362637362637363,0.9043956043956044,0.8637362637362638,0.7967032967032966,0.6384615384615384,0.4340659340659341,0.210989010989011,0.024175824175824177,0.8215153267784846,0.9813800657174151,0.9813800657174151,0.9813800657174151,0.9813800657174151,0.9813800657174151,0.9813800657174151,0.9813800657174151,0.9813800657174151,0.9813800657174151,0.9748083242059146,0.9572836801752465,0.9331872946330778,0.9014238773274917,0.8608981380065718,0.7940854326396495,0.6363636363636364,0.43263964950711936,0.21029572836801752,0.024096385542168676,0.8188159335908226,0.9846153846153847,0.9846153846153847,0.9846153846153847,0.9846153846153847,0.9846153846153847,0.9846153846153847,0.9846153846153847,0.9846153846153847,0.9846153846153847,0.978021978021978,0.9604395604395606,0.9362637362637363,0.9043956043956044,0.8637362637362638,0.7967032967032966,0.6384615384615384,0.4340659340659341,0.210989010989011,0.024175824175824177,0.8215153267784846,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9933035714285714,0.9754464285714286,0.9508928571428571,0.9185267857142857,0.8772321428571429,0.8091517857142857,0.6484375,0.4408482142857143,0.21428571428571427,0.024553571428571428,0.8343515037593983,0.8176587787916768,0.8176587787916768,0.8176587787916768,0.8176587787916768,0.8176587787916768,0.8176587787916768,0.8176587787916768,0.8176587787916768,0.8176587787916768,0.8199298993658906,0.8251725053206117,0.8315877248619035,0.838797290650363,0.8465444258248607,0.8568526591919273,0.8764847610876836,0.9005244713493034,0.9268738806401141,0.9594344822296944,0.8442700584024971,0.9846153846153847,0.9846153846153847,0.9846153846153847,0.9846153846153847,0.9846153846153847,0.9846153846153847,0.9846153846153847,0.9846153846153847,0.9846153846153847,0.9748135867252512,0.9490362040246646,0.9144178838740773,0.8701665410560973,0.8158339311600505,0.7309782644124082,0.5502846416293906,0.34858836919528885,0.1584268427516908,0.017266509806924794,0.7995448019039109,896.0,896.0,896.0,896.0,896.0,896.0,896.0,896.0,896.0,890.0,874.0,852.0,823.0,786.0,725.0,581.0,395.0,192.0,22.0,747.578947368421,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,20.0,36.0,58.0,87.0,124.0,185.0,329.0,515.0,718.0,888.0,162.42105263157896,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,23.0,39.0,61.0,90.0,127.0,188.0,332.0,518.0,721.0,891.0,165.42105263157896,0.9527472527472527,0.8199298993658906,0.9527472527472527,0.978021978021978,0.9748083242059146,1.0,0.0,0.0,0.7766347367424644,0.9764125068568295,0.025274725274725275,0.9527472527472527,729.7376104356426,890,20,23,0,1,0,0,2.0,910,0.9764125068568295,0.978021978021978,0.9748083242059146,890,20,23,913,910,2,1
BlueFish1,0.9489941934861682,0.788701155157719,0.7484728166405088,0.9489941934861682,0.9489941934861682,0.9489941934861682,0.9489941934861682,0.9489941934861682,0.946477522560332,0.946477522560332,0.946477522560332,0.946477522560332,0.946477522560332,0.9364755030864023,0.9022636664225856,0.8373429784397529,0.6986277089748111,0.5052653854610939,0.3045093126120146,0.1564485766935081,0.04142305175199339,0.0033256400495087473,0.729633705459167,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9386973180076629,0.9386973180076629,0.9386973180076629,0.9386973180076629,0.9386973180076629,0.928843710292249,0.8951310861423221,0.8311218335343787,0.6941964285714286,0.502970297029703,0.30300429184549355,0.15613099771515612,0.0411522633744856,0.003304692663582287,0.7239591865341205,0.9568768529748669,0.9568768529748669,0.9568768529748669,0.9568768529748669,0.9568768529748669,0.9543222117788461,0.9543222117788461,0.9543222117788461,0.9543222117788461,0.9543222117788461,0.9441700020824789,0.9094530805032187,0.8436106900966815,0.7030872756747016,0.5075709465405498,0.3060218088089787,0.15676680164485046,0.04169562195969423,0.0033467202141900937,0.7353535932259953,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9683794466403162,0.9683794466403162,0.9683794466403162,0.9683794466403162,0.9683794466403162,0.9631093544137023,0.9446640316205533,0.9077733860342556,0.8194993412384717,0.6693017127799736,0.4650856389986825,0.27009222661396576,0.07905138339920949,0.006587615283267457,0.7797656195825531,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9683794466403162,0.9683794466403162,0.9683794466403162,0.9683794466403162,0.9683794466403162,0.9631093544137023,0.9446640316205533,0.9077733860342556,0.8194993412384717,0.6693017127799736,0.4650856389986825,0.27009222661396576,0.07905138339920949,0.006587615283267457,0.7797656195825531,0.9644411983731453,0.9644411983731453,0.9644411983731453,0.9644411983731453,0.9644411983731453,0.9631236948007135,0.9631236948007135,0.9631236948007135,0.9631236948007135,0.9631236948007135,0.9578536810440694,0.9394086397906664,0.9025185916080093,0.8142461946460269,0.6640523689479526,0.4624580576052433,0.26747003438413836,0.07905138339920949,0.006587615283267458,0.7753405806619935,0.989482574679943,0.989482574679943,0.989482574679943,0.989482574679943,0.989482574679943,0.9881316224925247,0.9881316224925247,0.9881316224925247,0.9881316224925247,0.9881316224925247,0.9827278246638892,0.96381467351518,0.9259890744001966,0.8354822922431655,0.6815061435243781,0.47447725047247935,0.2745876556916352,0.08108108108108109,0.006756756756756757,0.7954996704321631,0.788701155157719,0.788701155157719,0.788701155157719,0.788701155157719,0.788701155157719,0.7894091143401357,0.7894091143401357,0.7894091143401357,0.7894091143401357,0.7894091143401357,0.7908346269953865,0.7949972504004111,0.8017079630109183,0.8151907923333817,0.8352520971041009,0.8605668361033104,0.8868162533153121,0.9217232021377704,0.967308938448244,0.8192078582809531,0.9632655836802752,0.9632655836802752,0.9632655836802752,0.9632655836802752,0.9632655836802752,0.961325135091641,0.961325135091641,0.961325135091641,0.961325135091641,0.961325135091641,0.9535926599772254,0.9268913709803874,0.8751041838797022,0.7590649242644332,0.5828534154287357,0.37726164461479056,0.20577048990418323,0.057411641655715495,0.004695413212042024,0.7560841756724629,736.0,736.0,736.0,736.0,736.0,735.0,735.0,735.0,735.0,735.0,731.0,717.0,689.0,622.0,508.0,353.0,205.0,60.0,5.0,591.8421052631579,23.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,28.0,42.0,70.0,137.0,251.0,406.0,554.0,699.0,754.0,167.1578947368421,23.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,28.0,42.0,70.0,137.0,251.0,406.0,554.0,699.0,754.0,167.1578947368421,0.9341238471673254,0.7894091143401357,0.9367588932806324,0.9683794466403162,0.9683794466403162,1.0,0.0,0.0,0.730191961844532,0.9683794466403162,0.03125,0.9363622793206009,580.2156990399998,735,24,24,2,1,0,0,1.0,768,0.9657444005270093,0.9657444005270093,0.9657444005270093,733,26,26,759,759,2,1
BlueFish2,0.845830123242695,0.8565398361766448,0.7244871951955693,0.845830123242695,0.845830123242695,0.845830123242695,0.845830123242695,0.845830123242695,0.845830123242695,0.845830123242695,0.845830123242695,0.845830123242695,0.845830123242695,0.8396308585137928,0.8212804167471868,0.8092488308210277,0.7570170838294844,0.6535850918006936,0.5550036883956876,0.41263709414760325,0.20583382313765677,0.036914343935189706,0.7131290770397513,0.8451178451178452,0.8451178451178452,0.8451178451178452,0.8451178451178452,0.8451178451178452,0.8451178451178452,0.8451178451178452,0.8451178451178452,0.8451178451178452,0.8451178451178452,0.8389261744966443,0.8205980066445183,0.8085808580858086,0.7564102564102564,0.6530920060331825,0.5546099290780142,0.41237113402061853,0.20572057205720573,0.036896877956480605,0.7125465403137464,0.8465430016863407,0.8465430016863407,0.8465430016863407,0.8465430016863407,0.8465430016863407,0.8465430016863407,0.8465430016863407,0.8465430016863407,0.8465430016863407,0.8465430016863407,0.8403361344537815,0.8219633943427621,0.8099173553719008,0.7576243980738363,0.6540785498489428,0.5553977272727273,0.4129032258064516,0.20594713656387664,0.036931818181818184,0.7137120924620791,0.8465430016863407,0.8465430016863407,0.8465430016863407,0.8465430016863407,0.8465430016863407,0.8465430016863407,0.8465430016863407,0.8465430016863407,0.8465430016863407,0.8465430016863407,0.8431703204047217,0.8330522765598651,0.8263069139966274,0.7959527824620574,0.730185497470489,0.6593591905564924,0.5396290050590219,0.31534569983136596,0.0657672849915683,0.7407473151681903,0.9980119284294234,0.9980119284294234,0.9980119284294234,0.9980119284294234,0.9980119284294234,0.9980119284294234,0.9980119284294234,0.9980119284294234,0.9980119284294234,0.9980119284294234,0.9940357852882704,0.9821073558648111,0.974155069582505,0.9383697813121272,0.8608349900596421,0.7773359840954275,0.6361829025844931,0.3717693836978131,0.0775347912524851,0.8732865962122006,0.8465430016863407,0.8465430016863407,0.8465430016863407,0.8465430016863407,0.8465430016863407,0.8465430016863407,0.8465430016863407,0.8465430016863407,0.8465430016863407,0.8465430016863407,0.8431703204047217,0.8330522765598651,0.8263069139966274,0.7959527824620574,0.730185497470489,0.6593591905564924,0.5396290050590219,0.31534569983136596,0.0657672849915683,0.7407473151681903,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9960159362549801,0.9840637450199203,0.9760956175298805,0.9402390438247012,0.8625498007968128,0.7788844621513944,0.6374501992031872,0.3725099601593626,0.07768924302788845,0.8750262109456909,0.8565398361766448,0.8565398361766448,0.8565398361766448,0.8565398361766448,0.8565398361766448,0.8565398361766448,0.8565398361766448,0.8565398361766448,0.8565398361766448,0.8565398361766448,0.8578061637625763,0.8612403208908109,0.8631282682935916,0.8703140109130275,0.8829737860627684,0.8944724643403932,0.9094574616895275,0.9318982590800883,0.9631958570354942,0.8736781554649855,0.8465430016863407,0.8465430016863407,0.8465430016863407,0.8465430016863407,0.8465430016863407,0.8465430016863407,0.8465430016863407,0.8465430016863407,0.8465430016863407,0.8465430016863407,0.8417520345892014,0.8274892609007758,0.8180710913543304,0.7765521538879481,0.6910851404177537,0.6051500606390625,0.472032368516817,0.2548421941280556,0.04928392650368292,0.7264046446211071,502.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,500.0,494.0,490.0,472.0,433.0,391.0,320.0,187.0,39.0,439.2631578947368,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,93.0,99.0,103.0,121.0,160.0,202.0,273.0,406.0,554.0,153.73684210526315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,9.0,13.0,31.0,70.0,112.0,183.0,316.0,464.0,63.73684210526316,0.8448566610455311,0.8565398361766448,0.8448566610455311,0.8465430016863407,0.9980119284294234,1.0,0.0,0.0,0.7234114633400939,0.916058394160584,0.0016863406408094434,0.8448566610455311,429.9829977606757,502,91,1,0,1,0,0,0.0,593,0.916058394160584,0.8465430016863407,0.9980119284294234,502,91,1,503,593,2,1
